Relocated,HasDebt,PayTuition,Gender,HasScholarship,X2,X4,X5,X8,X9,X10,X11,Dropout
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.14285714285714285,0.7307692307692307,0.21739130434782608,0.15151515151515155,0.2,0.6730769230769231,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.8453571428571429,0.34782608695652173,0.2424242424242424,0.35,0.789,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.7000000000000001,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.09523809523809523,0.6346153846153847,0.26086956521739124,0.3030303030303031,0.0,0.0,1
1.0,0.0,1.0,0.0,1.0,0.3478260869565218,0.3333333333333333,0.7691208791208793,0.34782608695652173,0.2424242424242424,0.35,0.717846153846154,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.6098901098901099,0.26086956521739124,0.2424242424242424,0.25,0.5923076923076924,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.8720192307692308,0.34782608695652173,0.3030303030303031,0.4,0.8126461538461541,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.18181818181818182,0.3,0.6371794871794874,0
0.0,1.0,0.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.3043478260869565,0.21212121212121213,0.05,0.5384615384615384,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.6153846153846155,0.21739130434782608,0.2727272727272727,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.6057692307692308,0.26086956521739124,0.33333333333333326,0.05,0.5384615384615384,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8653846153846153,0.26086956521739124,0.21212121212121213,0.3,0.8846153846153847,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.7725000000000002,0.34782608695652173,0.3030303030303031,0.35,0.686923076923077,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.793269230769231,0.21739130434782608,0.2727272727272727,0.15,0.6461538461538463,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.21212121212121213,0.3,0.6282051282051283,0
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7002403846153846,0.34782608695652173,0.2727272727272727,0.4,0.6952136752136753,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.38095238095238093,0.7401201923076924,0.34782608695652173,0.2424242424242424,0.4,0.6907788461538462,0
0.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.38095238095238093,0.7860576923076925,0.3043478260869565,0.21212121212121213,0.35,0.7538461538461539,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.653846153846154,0.26086956521739124,0.33333333333333326,0.25,0.6676923076923078,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8653846153846153,0.26086956521739124,0.3030303030303031,0.3,0.6910256410256411,0
0.0,0.0,1.0,1.0,1.0,0.391304347826087,0.38095238095238093,0.7644230769230771,0.3043478260869565,0.2424242424242424,0.35,0.6307692307692309,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.7720054945054946,0.34782608695652173,0.2424242424242424,0.35,0.7205384615384617,0
1.0,0.0,1.0,1.0,0.0,0.4347826086956522,0.19047619047619047,0.6201923076923077,0.43478260869565216,0.3030303030303031,0.1,0.5384615384615384,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.2424242424242424,0.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7500000000000001,0.26086956521739124,0.2424242424242424,0.25,0.5600000000000002,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.7417582417582419,0.26086956521739124,0.36363636363636365,0.25,0.735897435897436,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.8027472527472528,0.34782608695652173,0.2424242424242424,0.4,0.7595673076923078,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.6692307692307693,0.26086956521739124,0.2424242424242424,0.2,0.6030769230769231,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.680769230769231,0.21739130434782608,0.15151515151515155,0.25,0.7107692307692307,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.653846153846154,0.26086956521739124,0.36363636363636365,0.25,0.6138461538461539,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.7788461538461542,0.21739130434782608,0.36363636363636365,0.25,0.6076923076923079,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.23809523809523808,0.6576923076923078,0.26086956521739124,0.3030303030303031,0.15,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7307692307692307,0.26086956521739124,0.2424242424242424,0.25,0.7753846153846156,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8365384615384617,0.26086956521739124,0.21212121212121213,0.25,0.8076923076923078,0
1.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.7949175824175826,0.34782608695652173,0.3030303030303031,0.4,0.7065811965811967,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.6201923076923077,0.21739130434782608,0.21212121212121213,0.1,0.5384615384615384,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.9346153846153848,0.21739130434782608,0.15151515151515155,0.25,0.8830769230769231,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6826923076923079,0.26086956521739124,0.2424242424242424,0.1,0.6192307692307694,0
0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.2727272727272727,0.0,0.0,1
0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.707967032967033,0.34782608695652173,0.3030303030303031,0.35,0.7353846153846154,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.3,0.6730769230769231,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.23809523809523808,0.6923076923076925,0.21739130434782608,0.2727272727272727,0.25,0.6192307692307694,0
0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.7307692307692307,0.26086956521739124,0.36363636363636365,0.1,0.5384615384615384,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.8307692307692309,0.26086956521739124,0.33333333333333326,0.2,0.7861538461538462,1
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.38095238095238093,0.7939182692307692,0.34782608695652173,0.2424242424242424,0.4,0.7409903846153848,0
0.0,0.0,1.0,1.0,0.0,0.391304347826087,0.38095238095238093,0.6346153846153847,0.3043478260869565,0.3030303030303031,0.3,0.5833333333333335,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.7115384615384618,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.6923076923076925,0.26086956521739124,0.36363636363636365,0.1,0.5384615384615384,1
1.0,1.0,0.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.7688736263736267,0.34782608695652173,0.2424242424242424,0.35,0.7176153846153848,1
0.0,1.0,0.0,1.0,0.0,0.5217391304347826,0.38095238095238093,0.6778846153846155,0.5217391304347825,0.5757575757575757,0.3,0.6551282051282052,1
0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.7788461538461542,0.21739130434782608,0.33333333333333326,0.1,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.7355769230769234,0.26086956521739124,0.5757575757575757,0.05,0.5923076923076924,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8221153846153847,0.26086956521739124,0.21212121212121213,0.3,0.7538461538461539,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.36363636363636365,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.6758241758241759,0.26086956521739124,0.2424242424242424,0.3,0.6798076923076923,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.19047619047619047,0.8221153846153847,0.26086956521739124,0.3030303030303031,0.25,0.7538461538461539,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7403846153846156,0.26086956521739124,0.18181818181818182,0.3,0.6461538461538463,0
1.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6730769230769231,0.26086956521739124,0.21212121212121213,0.3,0.5923076923076924,0
0.0,0.0,0.0,0.0,0.0,0.3478260869565218,0.38095238095238093,0.872596153846154,0.26086956521739124,0.36363636363636365,0.3,0.735897435897436,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.6115384615384616,0.26086956521739124,0.2727272727272727,0.25,0.6012820512820514,0
0.0,0.0,1.0,0.0,0.0,0.565217391304348,0.2857142857142857,0.653846153846154,0.47826086956521735,0.33333333333333326,0.1,0.726923076923077,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8076923076923077,0.21739130434782608,0.15151515151515155,0.25,0.8400000000000001,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.6730769230769231,0.26086956521739124,0.4242424242424243,0.2,0.6192307692307694,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.8004807692307695,0.26086956521739124,0.21212121212121213,0.3,0.7384615384615385,0
1.0,0.0,0.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,1
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7596153846153847,0.26086956521739124,0.18181818181818182,0.3,0.8615384615384617,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7596153846153847,0.26086956521739124,0.2727272727272727,0.3,0.7000000000000001,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.815934065934066,0.26086956521739124,0.18181818181818182,0.25,0.6461538461538463,1
1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.09523809523809523,0.6923076923076925,0.26086956521739124,0.4242424242424243,0.15,0.6282051282051283,1
1.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.6153846153846155,0.21739130434782608,0.2727272727272727,0.15,0.6102564102564104,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7038461538461539,0.26086956521739124,0.2424242424242424,0.2,0.6057692307692308,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.14285714285714285,0.6634615384615385,0.26086956521739124,0.36363636363636365,0.15,0.735897435897436,1
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.14285714285714285,0.6057692307692308,0.21739130434782608,0.18181818181818182,0.2,0.6326923076923079,0
1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.6730769230769231,0.26086956521739124,0.21212121212121213,0.25,0.6569230769230768,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.21212121212121213,0.05,0.6461538461538463,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.25,0.7215384615384616,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.8750000000000003,0.26086956521739124,0.21212121212121213,0.3,0.7615384615384617,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.6336538461538463,0.3043478260869565,0.2424242424242424,0.3,0.5914102564102566,0
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.5961538461538463,0.21739130434782608,0.2424242424242424,0.15,0.7000000000000001,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.7788461538461542,0.26086956521739124,0.21212121212121213,0.3,0.6012820512820514,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.653846153846154,0.26086956521739124,0.18181818181818182,0.3,0.5833333333333335,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7692307692307694,0.26086956521739124,0.21212121212121213,0.3,0.726923076923077,0
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.7649175824175825,0.34782608695652173,0.33333333333333326,0.35,0.7139230769230769,0
0.0,0.0,0.0,0.0,0.0,0.1739130434782609,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.14285714285714285,0.7115384615384618,0.26086956521739124,0.33333333333333326,0.1,0.5653846153846156,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6461538461538462,0.26086956521739124,0.18181818181818182,0.3,0.6461538461538463,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.19047619047619047,0.6057692307692308,0.26086956521739124,0.4242424242424243,0.05,0.5923076923076924,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.8324175824175826,0.34782608695652173,0.2727272727272727,0.4,0.7813675213675216,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.5238095238095238,0.7342657342657343,0.5217391304347825,0.7272727272727273,0.5,0.6838461538461539,1
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.047619047619047616,0.5769230769230771,0.26086956521739124,0.393939393939394,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.6923076923076925,0.26086956521739124,0.18181818181818182,0.3,0.6282051282051283,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.14285714285714285,0.653846153846154,0.21739130434782608,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.6840659340659343,0.34782608695652173,0.2424242424242424,0.35,0.6384615384615385,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.09523809523809523,0.6923076923076925,0.26086956521739124,0.36363636363636365,0.05,0.5384615384615384,1
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.17391304347826086,0.1212121212121212,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.84989010989011,0.34782608695652173,0.2424242424242424,0.35,0.7932307692307693,0
1.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.6346153846153847,0.21739130434782608,0.393939393939394,0.1,0.6461538461538463,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.7500000000000001,0.21739130434782608,0.15151515151515155,0.0,0.0,1
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.8365384615384617,0.21739130434782608,0.15151515151515155,0.25,0.7861538461538462,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.6057692307692308,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.21739130434782608,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7019230769230771,0.26086956521739124,0.21212121212121213,0.25,0.7000000000000001,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.05,0.5384615384615384,1
0.0,1.0,0.0,0.0,0.0,0.47826086956521746,0.5238095238095238,0.8706293706293707,0.43478260869565216,0.33333333333333326,0.5,0.8076923076923078,1
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.8315934065934069,0.34782608695652173,0.2424242424242424,0.35,0.7761538461538463,0
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.8425549450549451,0.34782608695652173,0.2727272727272727,0.4,0.8444871794871794,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.3333333333333333,0.7709134615384615,0.34782608695652173,0.2727272727272727,0.4,0.7777777777777779,0
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.0,0.0,0.3043478260869565,0.4242424242424243,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.6753296703296704,0.34782608695652173,0.33333333333333326,0.35,0.6303076923076923,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.3030303030303031,0.05,0.7538461538461539,1
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7115384615384618,0.26086956521739124,0.33333333333333326,0.15,0.6641025641025642,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.25,0.7987179487179489,0
0.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.2857142857142857,0.8403846153846156,0.3043478260869565,0.21212121212121213,0.3,0.7843589743589746,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.9711538461538464,0.26086956521739124,0.18181818181818182,0.3,0.8974358974358977,0
0.0,0.0,1.0,0.0,0.0,0.565217391304348,0.3333333333333333,0.5934065934065935,0.47826086956521735,0.393939393939394,0.25,0.5707692307692308,1
1.0,0.0,1.0,1.0,0.0,0.30434782608695654,0.3333333333333333,0.7115384615384618,0.34782608695652173,0.2424242424242424,0.4,0.6798076923076923,0
1.0,0.0,1.0,0.0,0.0,0.5217391304347826,0.42857142857142844,0.7115384615384618,0.47826086956521735,0.33333333333333326,0.3,0.7089743589743591,1
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.8076923076923077,0.26086956521739124,0.18181818181818182,0.3,0.7628205128205129,0
1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7994505494505496,0.26086956521739124,0.2424242424242424,0.25,0.7000000000000001,0
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6730769230769231,0.26086956521739124,0.18181818181818182,0.3,0.6641025641025642,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.18181818181818182,0.3,0.735897435897436,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7500000000000001,0.26086956521739124,0.18181818181818182,0.3,0.7448717948717949,0
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.38095238095238093,0.7700480769230771,0.34782608695652173,0.2424242424242424,0.4,0.7187115384615386,0
1.0,1.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7884615384615387,0.26086956521739124,0.18181818181818182,0.3,0.7179487179487181,0
1.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.18181818181818182,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,1
1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.9294871794871795,0.26086956521739124,0.21212121212121213,0.3,0.726923076923077,0
1.0,0.0,1.0,0.0,1.0,0.26086956521739135,0.2857142857142857,0.7788461538461542,0.26086956521739124,0.18181818181818182,0.3,0.6012820512820514,0
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.3333333333333333,0.7154670329670331,0.34782608695652173,0.2424242424242424,0.35,0.6677692307692308,0
0.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.23809523809523808,0.7153846153846154,0.21739130434782608,0.2424242424242424,0.15,0.5923076923076924,0
1.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.19047619047619047,0.7500000000000001,0.21739130434782608,0.2727272727272727,0.25,0.7987179487179489,0
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.19047619047619047,0.6923076923076925,0.21739130434782608,0.2424242424242424,0.25,0.6030769230769231,0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.21739130434782608,0.3030303030303031,0.0,0.0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.21212121212121213,0.0,0.0,1
0.0,0.0,1.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.8314903846153847,0.34782608695652173,0.2424242424242424,0.4,0.8642307692307694,0
1.0,0.0,1.0,1.0,1.0,0.3478260869565218,0.3333333333333333,0.6675824175824177,0.34782608695652173,0.4545454545454545,0.35,0.6230769230769232,0
0.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.2857142857142857,0.7403846153846156,0.26086956521739124,0.18181818181818182,0.3,0.7089743589743591,0
1.0,0.0,0.0,0.0,0.0,0.13043478260869568,0.14285714285714285,0.7115384615384618,0.08695652173913042,0.0606060606060606,0.1,0.5923076923076924,1
1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,0.0,1.0,0.2173913043478261,0.23809523809523808,0.6826923076923079,0.21739130434782608,0.2424242424242424,0.2,0.7538461538461539,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.6956521739130436,0.7142857142857143,0.7076923076923078,0.5652173913043478,0.4242424242424243,0.65,0.65,0
1.0,0.0,1.0,1.0,1.0,0.26086956521739135,0.23809523809523808,0.7615384615384616,0.26086956521739124,0.2424242424242424,0.25,0.5923076923076924,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.23809523809523808,0.8307692307692309,0.21739130434782608,0.18181818181818182,0.25,0.7107692307692307,0
1.0,0.0,1.0,1.0,1.0,0.2173913043478261,0.14285714285714285,0.6730769230769231,0.21739130434782608,0.18181818181818182,0.2,0.726923076923077,0
1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.2857142857142857,0.7615384615384616,0.3043478260869565,0.21212121212121213,0.3,0.7107692307692307,0
1.0,0.0,1.0,0.0,1.0,0.30434782608695654,0.3333333333333333,0.721875,0.34782608695652173,0.2424242424242424,0.4,0.7639423076923079,0
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.7252747252747255,0.26086956521739124,0.3030303030303031,0.25,0.6910256410256411,1
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.6230769230769232,0.26086956521739124,0.2727272727272727,0.3,0.5474358974358975,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.774725274725275,0.26086956521739124,0.2424242424242424,0.3,0.7076923076923078,0
0.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.09523809523809523,0.6923076923076925,0.21739130434782608,0.2727272727272727,0.15,0.5923076923076924,1
1.0,0.0,1.0,1.0,0.0,0.2173913043478261,0.14285714285714285,0.8076923076923077,0.21739130434782608,0.3030303030303031,0.2,0.6326923076923079,0
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.3478260869565218,0.2857142857142857,0.6738461538461539,0.34782608695652173,0.36363636363636365,0.3,0.628923076923077,0
0.0,0.0,1.0,0.0,0.0,0.4347826086956522,0.38095238095238093,0.84375,0.3043478260869565,0.21212121212121213,0.25,0.7215384615384616,1
0.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.047619047619047616,0.6923076923076925,0.21739130434782608,0.18181818181818182,0.0,0.0,1
0.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.980769230769231,0.26086956521739124,0.33333333333333326,0.3,0.8615384615384617,0
1.0,0.0,1.0,0.0,0.0,0.7391304347826086,0.619047619047619,0.6656804733727812,0.6521739130434783,0.4545454545454545,0.5,0.6676923076923078,1
1.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.7846153846153847,0.26086956521739124,0.21212121212121213,0.25,0.6353846153846155,1
0.0,0.0,1.0,0.0,0.0,0.4347826086956522,0.42857142857142844,0.7038461538461539,0.43478260869565216,0.36363636363636365,0.5,0.6892307692307694,0
0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.2857142857142857,0.7403846153846156,0.26086956521739124,0.2424242424242424,0.3,0.7179487179487181,0
0.0,0.0,1.0,0.0,0.0,0.8260869565217391,0.9047619047619048,0.7317813765182187,0.5652173913043478,0.393939393939394,0.65,0.6668639053254438,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.2857142857142857,0.6346153846153847,0.26086956521739124,0.33333333333333326,0.25,0.5923076923076924,0
1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.23809523809523808,0.8884615384615386,0.26086956521739124,0.21212121212121213,0.25,0.6569230769230768,0
