Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
0.375,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.15555555555555556,0.3333333333333333,0.7722527472527475,0.0,0.0,0.34782608695652173,0.2424242424242424,0.4,0.8575,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,1.0,0.0,1.0,0.0,0.368421052631579,0.4347826086956522,0.33333333333333337,0.38095238095238093,0.793269230769231,0.0,0.2222222222222222,0.39130434782608686,0.5151515151515151,0.25,0.7107692307692307,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,1.0,1.0,0.10526315789473684,0.26086956521739135,0.2444444444444445,0.2857142857142857,0.6826923076923079,0.0,0.05555555555555555,0.26086956521739124,0.5151515151515151,0.25,0.6384615384615385,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.3157894736842105,0.5217391304347826,0.28888888888888886,0.5714285714285714,0.7115384615384618,0.0,0.2222222222222222,0.47826086956521735,0.36363636363636365,0.5,0.6853146853146855,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,1.0,1.0,1
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,0.0,1.0,0.05263157894736842,0.30434782608695654,0.2444444444444445,0.23809523809523808,0.7019230769230771,0.0,0.2222222222222222,0.34782608695652173,0.4242424242424243,0.25,0.7969230769230772,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.25,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7211538461538463,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6910256410256411,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.4736842105263157,0.6521739130434783,0.46666666666666673,0.619047619047619,0.7322485207100593,0.0,0.6666666666666666,0.6521739130434783,0.6666666666666665,0.65,0.6668639053254438,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.2,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.0,0.0,0.08333333333333334,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.4166666666666666,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.4347826086956522,0.40000000000000013,0.2857142857142857,0.6442307692307694,0.16666666666666669,0.2222222222222222,0.43478260869565216,0.4848484848484848,0.35,0.5692307692307693,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,1.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.0,0.0,0.0,0.0,0.21739130434782608,0.33333333333333326,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.6000000000000001,0.0,0.0,1
0.125,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.23809523809523808,0.6461538461538462,0.0,0.0,0.26086956521739124,0.4242424242424243,0.1,0.5384615384615384,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,1.0,1.0,1
0.0,0.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,0.0,0.10526315789473684,0.08695652173913046,0.04444444444444445,0.09523809523809523,0.6057692307692308,0.0,0.05555555555555555,0.043478260869565216,0.0303030303030303,0.05,0.5923076923076924,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,1
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.6201923076923077,0.0,0.0,0.26086956521739124,0.33333333333333326,0.25,0.6192307692307694,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,1
0.0,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.22222222222222227,0.19047619047619047,0.7211538461538463,0.0,0.0,0.21739130434782608,0.36363636363636365,0.1,0.7000000000000001,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.2857142857142857,0.8290384615384616,0.0,0.0,0.34782608695652173,0.3030303030303031,0.35,0.788846153846154,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.1777777777777778,0.19047619047619047,0.7500000000000001,0.0,0.0,0.21739130434782608,0.3030303030303031,0.2,0.6596153846153847,0.16666666666666666,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.2444444444444445,0.19047619047619047,0.7419230769230769,0.0,0.0,0.3043478260869565,0.3030303030303031,0.25,0.622820512820513,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,1
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.23809523809523808,0.8192307692307694,0.0,0.0,0.21739130434782608,0.15151515151515155,0.25,0.7861538461538462,0.0,0.5930232558139533,1.0,0.31175693527080584,0.6000000000000001,0.0,1.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.6521739130434783,0.5333333333333333,0.5714285714285714,0.6346153846153847,0.0,0.5555555555555556,0.608695652173913,0.6363636363636364,0.5499999999999999,0.6118881118881119,0.08333333333333333,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,1.0,1
0.0,1.0,0.5555555555555554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.23809523809523808,0.6230769230769232,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6461538461538463,0.16666666666666666,0.2093023255813956,0.0,0.12417437252311747,0.6000000000000001,0.0,0.0,1
0.125,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.15555555555555556,0.19047619047619047,0.7355769230769234,0.0,0.0,0.21739130434782608,0.18181818181818182,0.2,0.6865384615384617,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,1.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.8653846153846153,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.771794871794872,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.26086956521739124,0.0,0.0,0.0,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.375,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.23809523809523808,0.7730769230769234,0.0,0.0,0.26086956521739124,0.2727272727272727,0.25,0.735897435897436,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2173913043478261,0.15555555555555556,0.19047619047619047,0.6057692307692308,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.6246153846153848,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.25,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7980769230769232,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.735897435897436,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9186046511627907,0.8,0.0,0.8,1.0,0.0,0
0.25,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.9038461538461539,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.8230769230769233,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,1.0,0.0,1.0,0.0,0.2631578947368421,0.391304347826087,0.26666666666666666,0.3333333333333333,0.7829670329670328,0.0,0.2222222222222222,0.39130434782608686,0.4242424242424243,0.2,0.7134615384615385,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.2444444444444445,0.19047619047619047,0.6634615384615385,0.0,0.0,0.26086956521739124,0.36363636363636365,0.2,0.6569230769230768,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,1.0,0.0,0.0,0.0,0.10526315789473684,0.30434782608695654,0.3111111111111111,0.19047619047619047,0.6923076923076925,0.16666666666666669,0.0,0.26086956521739124,0.4848484848484848,0.0,0.0,0.08333333333333333,0.9186046511627907,0.8,0.0,0.8,0.0,1.0,1
0.0,0.0,0.2222222222222221,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.23809523809523808,0.7038461538461539,0.0,0.0,0.26086956521739124,0.18181818181818182,0.2,0.6326923076923079,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,1
0.0,0.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.23809523809523808,0.7846153846153847,0.0,0.0,0.21739130434782608,0.21212121212121213,0.25,0.7000000000000001,0.0,0.2093023255813956,0.0,0.12417437252311747,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.5,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,0.0,0.10526315789473684,0.30434782608695654,0.20000000000000004,0.2857142857142857,0.7653846153846154,0.0,0.0,0.3043478260869565,0.3030303030303031,0.25,0.6623076923076924,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,1.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.15789473684210525,0.3478260869565218,0.26666666666666666,0.3333333333333333,0.7186813186813188,0.0,0.16666666666666666,0.34782608695652173,0.36363636363636365,0.35,0.6707692307692308,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,1.0,0.15789473684210525,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.6634615384615385,0.0,0.1111111111111111,0.26086956521739124,0.21212121212121213,0.3,0.7153846153846155,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.28888888888888886,0.19047619047619047,0.7211538461538463,0.0,0.0,0.26086956521739124,0.2424242424242424,0.15,0.6282051282051283,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.0,0.0,0.0,1
0.0,1.0,0.6666666666666665,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7087912087912089,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7628205128205129,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.20000000000000004,0.2857142857142857,0.7829670329670328,0.0,0.0,0.26086956521739124,0.3030303030303031,0.25,0.7323076923076924,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.5,1.0,0.2222222222222221,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.19047619047619047,0.8365384615384617,0.0,0.0,0.26086956521739124,0.2424242424242424,0.15,0.7179487179487181,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,1.0,0.0,1.0,0.0,0.10526315789473684,0.3478260869565218,0.26666666666666666,0.19047619047619047,0.6923076923076925,0.16666666666666669,0.1111111111111111,0.3043478260869565,0.2727272727272727,0.2,0.6461538461538463,0.16666666666666666,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.19047619047619047,0.6634615384615385,0.0,0.0,0.26086956521739124,0.21212121212121213,0.25,0.5923076923076924,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.3111111111111111,0.14285714285714285,0.6153846153846155,0.08333333333333334,0.0,0.26086956521739124,0.2727272727272727,0.25,0.6030769230769231,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.6000000000000001,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.2857142857142857,0.8480769230769233,0.0,0.0,0.26086956521739124,0.3030303030303031,0.3,0.6461538461538463,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.23809523809523808,0.7500000000000001,0.0,0.0,0.26086956521739124,0.21212121212121213,0.25,0.6784615384615387,0.0,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.0,0.0,0.0,0
0.125,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.2857142857142857,0.6418269230769231,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.6384615384615385,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,1.0,0.0,1.0,1.0,0.0,0.0,0.3157894736842105,0.5217391304347826,0.28888888888888886,0.5238095238095238,0.6923076923076925,0.0,0.2222222222222222,0.47826086956521735,0.4545454545454545,0.5,0.6020979020979023,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,1.0,0
0.25,1.0,0.2222222222222221,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.6666666666666665,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.6758241758241759,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.7897435897435898,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30434782608695654,0.2444444444444445,0.23809523809523808,0.7026923076923078,0.0,0.0,0.3043478260869565,0.33333333333333326,0.2,0.6360576923076923,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,1.0,0.2631578947368421,0.5217391304347826,0.26666666666666666,0.5714285714285714,0.7644230769230771,0.0,0.2777777777777778,0.5217391304347825,0.36363636363636365,0.5499999999999999,0.6853146853146855,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.30434782608695654,0.20000000000000004,0.23809523809523808,0.7990384615384617,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35,0.6565384615384615,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.047619047619047616,0.5769230769230771,0.0,0.0,0.26086956521739124,0.2727272727272727,0.0,0.0,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7019230769230771,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7384615384615385,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.23809523809523808,0.8884615384615386,0.0,0.0,0.21739130434782608,0.15151515151515155,0.25,0.8400000000000001,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1739130434782609,0.0888888888888889,0.0,0.0,0.0,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.125,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.7500000000000001,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.7000000000000001,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.26086956521739135,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0.0,0.0,0.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7211538461538463,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.6192307692307694,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.5555555555555554,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.11111111111111113,0.23809523809523808,0.7961538461538462,0.0,0.0,0.21739130434782608,0.18181818181818182,0.25,0.7430769230769234,0.0,0.5930232558139533,1.0,0.31175693527080584,0.0,0.0,0.0,0
0.0,1.0,0.33333333333333326,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.26086956521739135,0.15555555555555556,0.2857142857142857,0.774725274725275,0.0,0.0,0.26086956521739124,0.2424242424242424,0.3,0.6102564102564104,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.13333333333333333,0.19047619047619047,0.6490384615384618,0.0,0.0,0.21739130434782608,0.3030303030303031,0.15,0.6307692307692309,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.2222222222222221,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.0,0.0,0.0,0.0,0.21739130434782608,0.15151515151515155,0.0,0.0,0.0,0.15116279069767458,0.4888888888888888,1.0,0.8,0.0,1.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.15555555555555556,0.0,0.0,0.0,0.0,0.26086956521739124,0.3030303030303031,0.0,0.0,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.8173076923076924,0.0,0.0,0.26086956521739124,0.21212121212121213,0.3,0.7448717948717949,0.0,0.40697674418604646,0.3111111111111111,0.8031704095112285,0.8,1.0,0.0,0
0.375,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.3478260869565218,0.1777777777777778,0.3333333333333333,0.8403296703296705,0.0,0.0,0.34782608695652173,0.2424242424242424,0.35,0.7843076923076925,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,1.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,1.0,0.0,0.21052631578947367,0.47826086956521746,0.33333333333333337,0.38095238095238093,0.7846153846153847,0.0,0.1111111111111111,0.34782608695652173,0.3030303030303031,0.4,0.8136752136752137,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7980769230769232,0.0,0.0,0.26086956521739124,0.18181818181818182,0.3,0.6730769230769231,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,1.0,0.0,0
0.0,1.0,0.33333333333333326,1.0,0.0,1.0,0.0,1.0,0.0,0.368421052631579,0.5217391304347826,0.26666666666666666,0.5238095238095238,0.8076923076923077,0.0,0.2222222222222222,0.43478260869565216,0.33333333333333326,0.4,0.7875000000000001,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.25,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.1777777777777778,0.3333333333333333,0.6685096153846157,0.0,0.0,0.34782608695652173,0.2727272727272727,0.35,0.7576923076923078,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,0
0.125,1.0,0.2222222222222221,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.5930232558139533,1.0,0.31175693527080584,0.8,1.0,1.0,1
0.0,1.0,0.5555555555555554,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.15555555555555556,0.23809523809523808,0.7846153846153847,0.0,0.0,0.21739130434782608,0.33333333333333326,0.25,0.6910256410256411,0.4166666666666666,0.9999999999999999,0.2444444444444444,0.4147952443857331,0.8,1.0,0.0,0
0.0,1.0,0.4444444444444442,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2173913043478261,0.2444444444444445,0.09523809523809523,0.7211538461538463,0.0,0.0,0.21739130434782608,0.2727272727272727,0.1,0.6192307692307694,0.08333333333333333,0.5930232558139533,1.0,0.31175693527080584,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.13333333333333333,0.2857142857142857,0.7307692307692307,0.0,0.0,0.26086956521739124,0.2424242424242424,0.25,0.6138461538461539,0.0,0.5581395348837209,0.28888888888888886,0.7727873183619551,0.8,1.0,0.0,0
0.5,1.0,0.11111111111111094,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.22222222222222227,0.19047619047619047,0.7355769230769234,0.0,0.0,0.26086956521739124,0.4242424242424243,0.15,0.6102564102564104,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.0,1.0,0.2222222222222221,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.26086956521739135,0.1777777777777778,0.2857142857142857,0.7912087912087912,0.0,0.0,0.26086956521739124,0.21212121212121213,0.25,0.7179487179487181,0.0,0.9186046511627907,0.8,0.0,0.8,1.0,0.0,1
0.5,1.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.22222222222222227,0.3333333333333333,0.7442307692307694,0.0,0.0,0.34782608695652173,0.4545454545454545,0.35,0.653846153846154,0.0,0.9186046511627907,0.8,0.0,0.8,0.0,0.0,1
0.0,1.0,0.33333333333333326,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2173913043478261,0.20000000000000004,0.19047619047619047,0.6346153846153847,0.0,0.0,0.21739130434782608,0.3030303030303031,0.2,0.5788461538461541,0.08333333333333333,0.0,0.7555555555555555,0.5785997357992074,0.6000000000000001,0.0,0.0,0
0.0,1.0,0.11111111111111094,0.0,0.0,0.0,1.0,0.0,0.0,0.05263157894736842,0.26086956521739135,0.15555555555555556,0.14285714285714285,0.6923076923076925,0.0,0.1111111111111111,0.26086956521739124,0.21212121212121213,0.1,0.5923076923076924,0.0,0.7325581395348836,0.1111111111111111,0.6406869220607662,0.8,0.0,0.0,1
0.0,1.0,0.2222222222222221,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.26086956521739135,0.26666666666666666,0.19047619047619047,0.7788461538461542,0.0,0.0,0.26086956521739124,0.4242424242424243,0.15,0.5743589743589743,0.0,0.3720930232558143,0.4888888888888888,0.7661822985468957,0.8,0.0,0.0,0
0.25,0.0,0.33333333333333326,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30434782608695654,0.15555555555555556,0.2857142857142857,0.8490384615384616,0.0,0.0,0.3043478260869565,0.21212121212121213,0.3,0.7924358974358976,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,0.0,0.0,0
0.0,1.0,0.4444444444444442,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.5785997357992074,0.8,1.0,1.0,0
