Priority,Nacionality,AdmissionGrade,Relocated,SpecialNeeds,HasDebt,PayTuition,Gender,HasScholarship,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,Relationship,MothersHigherEducation,FathersHigherEducation,Dropout
1,1,13,0,0,0,1,0,0,0.0,5.229624106812563,15.853087872644563,1.0511934359471242,8.843319852378054,0.0,0.0,5.393588067065515,12.368400800963729,4.797416519935224,12.427851509619838,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,1
1,1,12,0,0,0,1,0,0,2.0407591353987176,6.101228124614656,7.398107673900796,6.307160615682745,10.049227104975062,0.0,5.437308173684521,8.090382100598273,9.514154462279793,8.395478909886641,13.901061870942554,1.138214196975588,13.898735803053633,0.2594367327304885,-0.904831298534444,4,1,0,0
1,1,13,1,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,11.255134357572068,0.0,0.0,5.393588067065515,6.659908123595853,5.99677064991903,15.653804454670096,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,0,0,0,0
6,1,13,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,12.242829821603904,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,16.1070999504617,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,12,0,0,0,1,1,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,5.708492677367874,0.0,0.0,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,1
2,1,10,1,0,0,1,1,0,0.0,6.101228124614656,10.56872524842971,6.307160615682745,10.93221919326554,0.0,0.0,7.191450756087354,10.465569908507767,7.196124779902836,12.621761249486244,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
2,1,12,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,15,1,0,0,1,1,0,0.0,4.358020089010469,7.398107673900796,4.204773743788497,9.64725802077606,0.9826107756022572,0.0,4.494656722554597,5.708492677367874,4.797416519935224,13.115349678237106,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,12,0,0,0,1,0,0,0.0,4.358020089010469,14.796215347801592,2.1023868718942484,9.245288936577056,1.9652215512045144,0.0,4.494656722554597,7.611323569823832,5.99677064991903,12.057660188056694,3.414642590926764,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,1,1,0
1,1,12,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.915237410242062,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.044837045558412,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
3,1,15,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.049227104975062,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,15.160216025919237,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,1,1,0
2,1,13,1,0,0,1,0,0,0.0,5.229624106812563,8.454980198743767,6.307160615682745,9.915237410242062,0.0,0.0,5.393588067065515,10.465569908507767,3.598062389951418,13.044837045558412,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,14,0,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,7.358354051629869,11.009358974661822,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,15.183720236812132,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,1,0,0
1,1,15,0,0,0,1,0,1,0.0,5.229624106812563,19.02370544717348,3.1535803078413727,9.64725802077606,0.0,0.0,5.393588067065515,16.174062585875642,3.598062389951418,12.33971071877147,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
2,0,15,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,1
1,1,15,1,0,0,1,1,0,0.0,5.229624106812563,11.62559777327268,4.204773743788497,9.245288936577056,0.0,0.0,5.393588067065515,11.416985354735749,4.797416519935224,12.90381178020102,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,0
3,1,13,1,0,1,1,1,1,0.0,6.101228124614656,8.454980198743767,7.358354051629869,10.169817830234765,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,13.163533310567544,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,14,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.925082831237074,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,15.512779189312704,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,13,0,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,9.111299241844057,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,13.145569377956546,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,1,0
5,1,11,1,0,0,1,0,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.853165273373069,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,11.810865973681263,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,11,0,0,0,1,0,0,0.0,5.229624106812563,11.62559777327268,6.307160615682745,9.111299241844057,0.0,0.0,5.393588067065515,11.416985354735749,3.598062389951418,11.987147555378,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,13,0,0,0,1,1,0,0.0,4.358020089010469,8.454980198743767,5.255967179735621,12.327051915436076,1.9652215512045144,0.0,4.494656722554597,5.708492677367874,5.99677064991903,16.28841814877834,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,3,0,0,1
1,1,11,0,0,0,1,1,0,0.0,5.229624106812563,13.73934282295862,4.204773743788497,8.843319852378054,0.0,0.0,5.393588067065515,11.416985354735749,5.99677064991903,11.458302810287794,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
4,1,12,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,10.933559090212867,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.384577066453598,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,16,0,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,7.358354051629869,11.49631580809147,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,14.866413389758009,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,12,0,0,0,0,1,0,0.0,5.229624106812563,7.398107673900796,5.255967179735621,10.129620921814862,0.0,0.0,5.393588067065515,5.708492677367874,5.99677064991903,12.48073598412886,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,18,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,1,1,0
2,1,11,1,0,0,1,1,0,0.0,4.358020089010469,9.511852723586738,3.1535803078413727,9.379278631310056,0.0,0.0,4.494656722554597,8.562739016051811,4.797416519935224,12.427851509619838,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,1,0,0
1,1,12,0,0,0,1,1,1,0.0,4.358020089010469,5.284362624214855,5.255967179735621,10.129620921814862,0.0,0.0,4.494656722554597,8.562739016051811,3.598062389951418,13.749963372345352,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,12,1,0,0,1,0,0,0.0,4.358020089010469,8.454980198743767,3.1535803078413727,8.03938168398005,0.0,0.0,4.494656722554597,9.514154462279793,4.797416519935224,11.634584391984529,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,1
4,1,13,0,0,0,1,1,1,0.0,6.101228124614656,8.454980198743767,6.307160615682745,10.917480326844906,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,13.68253566734635,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,12,0,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,8.575340462912052,0.0,0.0,5.393588067065515,8.562739016051811,5.99677064991903,12.48073598412886,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,2,0,0,0
3,1,12,1,0,0,1,0,1,0.0,6.101228124614656,12.68247029811565,7.358354051629869,9.419475539729955,0.0,0.0,7.191450756087354,12.368400800963729,4.797416519935224,11.494969379280716,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,13,0,0,0,1,1,0,0.0,4.358020089010469,6.341235149057825,5.255967179735621,8.843319852378054,0.0,0.0,4.494656722554597,4.757077231139896,5.99677064991903,14.596114964489685,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,3,0,1,0
1,1,16,0,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,6.307160615682745,11.38912405230507,0.0,0.0,5.393588067065515,8.562739016051811,7.196124779902836,15.865342352706175,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,3,0,0,0
2,1,13,1,0,0,1,1,1,0.0,6.101228124614656,10.56872524842971,5.255967179735621,9.599021730672176,0.0,0.0,6.292519411576435,7.611323569823832,7.196124779902836,13.538425474309271,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,13,1,0,0,1,0,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,11.013952907052667,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,14.831157073418662,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,16,0,0,0,1,0,0,0.0,5.229624106812563,13.73934282295862,2.1023868718942484,10.853165273373069,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,0,1
1,1,13,0,0,0,0,0,0,0.0,5.229624106812563,10.56872524842971,0.0,0.0,0.0,0.0,4.494656722554597,9.514154462279793,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
4,1,13,1,0,0,1,0,0,0.0,4.358020089010469,7.398107673900796,4.204773743788497,9.64725802077606,0.0,0.0,4.494656722554597,9.514154462279793,3.598062389951418,13.749963372345352,3.414642590926764,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,13,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,11.925082831237074,0.0,0.0,5.393588067065515,7.611323569823832,7.196124779902836,14.052160369539756,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,0
1,1,15,0,0,0,1,0,0,0.0,5.229624106812563,6.341235149057825,4.204773743788497,9.84824256287556,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,1
1,1,12,1,0,0,1,1,0,0.0,5.229624106812563,8.454980198743767,5.255967179735621,10.451196189174064,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,13.901061870942554,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,1
1,1,12,0,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,11.02543773802978,0.0,0.0,5.393588067065515,5.708492677367874,5.99677064991903,13.538425474309271,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,1,0,1
1,1,15,0,0,0,0,0,0,0.0,5.229624106812563,15.853087872644563,2.1023868718942484,9.245288936577056,0.0,0.0,6.292519411576435,8.562739016051811,0.0,0.0,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,1,1,1
1,1,12,1,0,0,1,1,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,1,1
5,1,13,1,0,0,1,1,0,0.0,6.97283214241675,12.68247029811565,7.358354051629869,10.026257443020834,0.0,0.0,7.191450756087354,11.416985354735749,8.395478909886641,13.190898927535706,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,14,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,1
1,1,11,0,0,0,1,1,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,9.7621063305472,0.0,0.0,6.292519411576435,6.659908123595853,8.395478909886641,13.59886487374815,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
3,1,12,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,9.713870040443322,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,12.779911011351317,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
6,1,12,1,0,1,1,1,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,11.094346723892468,0.0,0.0,4.494656722554597,4.757077231139896,5.99677064991903,13.749963372345352,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,12,0,0,0,1,0,0,0.0,4.358020089010469,7.398107673900796,0.0,0.0,0.0,0.0,4.494656722554597,7.611323569823832,0.0,0.0,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,1
6,1,13,1,0,0,1,1,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.585185883907064,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.749963372345352,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
4,1,12,0,0,0,1,1,0,0.0,4.358020089010469,11.62559777327268,5.255967179735621,9.41756140123377,1.9652215512045144,0.0,4.494656722554597,5.708492677367874,5.99677064991903,13.326887576273188,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,15,0,0,1,0,0,0,0.0,5.229624106812563,7.398107673900796,0.0,0.0,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,3,0,0,1
1,1,12,1,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,1
1,1,13,1,0,0,1,1,0,0.0,4.358020089010469,10.56872524842971,4.204773743788497,9.64725802077606,0.0,0.0,4.494656722554597,8.562739016051811,4.797416519935224,13.538425474309271,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,0
1,1,13,1,0,0,1,0,0,0.0,5.229624106812563,6.341235149057825,6.307160615682745,9.379278631310056,0.0,0.0,5.393588067065515,9.514154462279793,3.598062389951418,13.39740020895188,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
6,1,13,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,11.255134357572068,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.807652862525764,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,15,0,0,0,1,1,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,5.708492677367874,0.0,0.0,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,1,0,1
3,1,12,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,14,0,0,0,1,1,0,5.101897838496794,7.8444361602188435,9.511852723586738,9.460740923524115,12.773684231212744,0.0,3.2623849042107125,6.292519411576435,6.659908123595853,8.395478909886641,14.958751361122966,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,3,0,0,0
1,1,13,1,0,0,1,0,1,0.0,6.101228124614656,7.398107673900796,6.307160615682745,10.598584853380364,0.0,0.0,6.292519411576435,6.659908123595853,7.196124779902836,13.94387311221176,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,12,1,0,0,0,1,1,0.0,6.101228124614656,7.398107673900796,7.358354051629869,9.876954640318347,0.0,0.0,6.292519411576435,7.611323569823832,7.196124779902836,14.102526535738823,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,1,1,0
1,1,13,0,0,0,1,0,0,0.0,6.97283214241675,8.454980198743767,7.358354051629869,11.689260968506993,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,15.378805187223184,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
3,1,11,1,0,0,1,1,0,0.0,6.101228124614656,9.511852723586738,7.358354051629869,10.13464553536735,0.0,0.0,7.191450756087354,11.416985354735749,7.196124779902836,12.5865049331469,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,12,1,0,0,1,0,1,0.0,4.358020089010469,7.398107673900796,4.204773743788497,9.044304394477557,0.0,0.0,4.494656722554597,5.708492677367874,4.797416519935224,12.956696254710042,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,13,0,0,0,1,1,0,4.081518270797435,7.8444361602188435,9.511852723586738,9.460740923524115,8.753993389222721,0.0,3.2623849042107125,8.989313445109193,17.125478032103622,11.99354129983806,12.285470232095554,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,14,0,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,9.96883328813526,0.0,0.0,4.494656722554597,4.757077231139896,5.99677064991903,13.115349678237106,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
1,1,15,0,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,11.094346723892468,0.0,0.0,4.494656722554597,5.708492677367874,5.99677064991903,14.596114964489685,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,0,0,0,0
1,1,14,1,0,0,0,0,0,3.0611387030980763,2.6148120534062813,3.1706175745289125,3.1535803078413727,9.915237410242062,0.0,2.1749232694738083,1.7978626890218383,1.902830892455958,2.398708259967612,11.634584391984529,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,1
3,1,11,1,0,0,1,0,0,1.0203795676993588,5.229624106812563,16.909960397487534,2.1023868718942484,8.441350768179051,0.0,0.0,5.393588067065515,14.271231693419685,4.797416519935224,10.576894901804115,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,13,1,0,0,1,1,0,0.0,4.358020089010469,8.454980198743767,4.204773743788497,9.64725802077606,0.0,0.0,4.494656722554597,7.611323569823832,4.797416519935224,12.956696254710042,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
1,1,14,1,0,0,1,1,0,0.0,5.229624106812563,10.56872524842971,0.0,0.0,3.9304431024090287,0.0,5.393588067065515,0.0,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,13,1,0,1,1,1,0,0.0,5.229624106812563,17.966832922330504,0.0,0.0,0.0,0.0,5.393588067065515,5.708492677367874,0.0,0.0,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,0
1,1,13,1,0,0,1,1,0,0.0,5.229624106812563,9.511852723586738,5.255967179735621,9.51326832604306,0.0,0.0,5.393588067065515,5.708492677367874,4.797416519935224,12.69227388216494,0.0,13.298173144896994,2.42140950548456,-3.9930598609237418,4,0,0,0
6,1,11,0,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,9.7621063305472,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,14.102526535738823,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,0,0,0
2,1,13,1,0,0,1,0,0,0.0,5.229624106812563,10.56872524842971,6.307160615682745,8.943812123427804,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,12.541175383567738,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
4,1,12,1,0,0,1,1,0,0.0,6.101228124614656,14.796215347801592,7.358354051629869,9.195042801052182,0.0,0.0,7.191450756087354,8.562739016051811,9.594833039870448,12.084102425311205,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
3,1,13,0,0,0,1,1,0,0.0,4.358020089010469,5.284362624214855,5.255967179735621,10.611983822853665,0.0,0.0,4.494656722554597,5.708492677367874,4.797416519935224,13.221118627255146,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
5,1,13,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,8.409547487576994,10.800909292427196,0.0,0.0,7.191450756087354,7.611323569823832,9.594833039870448,14.21005830057383,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
4,1,14,1,0,0,1,1,1,0.0,4.358020089010469,7.398107673900796,4.204773743788497,11.65710344177107,0.0,0.0,4.494656722554597,4.757077231139896,5.99677064991903,14.384577066453598,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,13,0,0,0,1,1,1,0.0,5.229624106812563,7.398107673900796,6.307160615682745,10.68089280871635,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,15.160216025919237,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,0,0
1,1,12,0,0,0,1,0,0,0.0,4.358020089010469,10.56872524842971,1.0511934359471242,8.03938168398005,0.0,0.0,4.494656722554597,6.659908123595853,0.0,0.0,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,1,1
1,0,10,0,0,0,1,1,0,2.0407591353987176,6.101228124614656,9.511852723586738,7.358354051629869,11.791093136504072,0.0,1.0874616347369042,5.393588067065515,7.611323569823832,7.196124779902836,14.807652862525764,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
2,1,14,1,0,0,1,1,1,0.0,5.229624106812563,6.341235149057825,6.307160615682745,10.585185883907064,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,16.923031842886587,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
1,1,13,1,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.92545849768182,-0.2594367327304885,0.776974702002403,4,1,0,0
1,1,12,1,0,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.638538515917595,0.4323945545508142,1.760486983018103,4,0,1,0
2,1,12,1,0,0,1,1,0,0.0,6.97283214241675,8.454980198743767,7.358354051629869,11.204601101272766,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.741169523142997,0.0,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,0,0
4,1,12,1,0,0,1,1,0,0.0,6.101228124614656,7.398107673900796,6.307160615682745,11.174740540732268,0.0,0.0,6.292519411576435,6.659908123595853,7.196124779902836,14.701883913507723,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,12,1,0,0,1,1,0,0.0,4.358020089010469,6.341235149057825,0.0,0.0,4.913053878011286,0.0,4.494656722554597,5.708492677367874,4.797416519935224,14.543230489980662,1.138214196975588,9.265823868702425,1.2107047527422798,1.711311368967318,4,0,1,0
6,1,13,0,0,0,1,1,1,3.0611387030980763,6.101228124614656,7.398107673900796,7.358354051629869,11.186225371709382,0.0,5.437308173684521,7.191450756087354,7.611323569823832,9.594833039870448,14.920032370857433,0.0,9.523207865055266,0.5188734654609771,1.986694807651714,4,0,0,0
1,1,11,1,0,0,1,1,0,0.0,4.358020089010469,6.341235149057825,4.204773743788497,9.245288936577056,0.0,0.0,4.494656722554597,4.757077231139896,4.797416519935224,11.370162019439428,0.0,8.064698552389146,-0.6918312872813028,-3.0685583167689843,4,0,0,0
2,1,11,1,0,0,1,0,0,0.0,4.358020089010469,5.284362624214855,0.0,0.0,0.0,0.0,4.494656722554597,4.757077231139896,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,1
1,1,13,1,0,0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,0,0,0
1,1,11,0,0,0,1,1,0,3.0611387030980763,8.716040178020938,19.02370544717348,6.307160615682745,8.977309547111055,1.9652215512045144,4.349846538947617,8.989313445109193,15.222647139647664,8.395478909886641,11.181288896192925,0.0,6.520394574272074,2.2484516836642343,0.314723929925024,4,1,0,0
1,1,15,0,0,1,1,1,0,0.0,5.229624106812563,6.341235149057825,5.255967179735621,8.843319852378054,0.0,0.0,5.393588067065515,5.708492677367874,7.196124779902836,13.926244954042089,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
5,1,14,1,0,0,1,1,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,10.037742273997948,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,13.206008777395429,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,0
1,1,11,0,0,0,1,0,0,0.0,4.358020089010469,9.511852723586738,3.1535803078413727,10.451196189174064,0.0,0.0,4.494656722554597,8.562739016051811,3.598062389951418,12.33971071877147,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,4,0,0,1
1,1,12,0,0,0,1,0,1,0.0,6.97283214241675,8.454980198743767,7.358354051629869,11.128801216823812,0.0,0.0,7.191450756087354,7.611323569823832,8.395478909886641,14.641444514068844,0.0,10.89592251227044,3.199719703676026,-1.67197087772669,3,0,0,0
1,1,14,1,0,0,1,1,1,0.0,5.229624106812563,9.511852723586738,5.255967179735621,11.38912405230507,0.0,0.0,5.393588067065515,6.659908123595853,7.196124779902836,14.983934444222498,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,0,0,0,0
1,1,14,0,0,1,0,1,0,7.142656973895512,8.716040178020938,15.853087872644563,8.409547487576994,11.054149815472568,0.0,4.349846538947617,8.090382100598273,16.174062585875642,5.99677064991903,13.961501270381431,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,1
1,1,13,1,0,0,1,0,0,0.0,5.229624106812563,10.56872524842971,4.204773743788497,10.049227104975062,0.0,0.0,5.393588067065515,11.416985354735749,1.199354129983806,10.576894901804115,3.414642590926764,13.898735803053633,0.2594367327304885,-0.904831298534444,4,1,0,0
1,0,13,0,0,0,1,0,0,6.122277406196153,10.459248213625123,12.68247029811565,12.61432123136549,12.126067373336577,0.0,4.349846538947617,9.888244789620112,14.271231693419685,13.192895429821863,13.83810416319372,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,0
3,1,12,1,0,1,0,0,0,0.0,4.358020089010469,10.56872524842971,3.1535803078413727,9.64725802077606,0.0,0.0,4.494656722554597,7.611323569823832,3.598062389951418,10.929458065197588,0.0,7.635725225134403,1.2107047527422798,3.4521281063651066,4,0,0,0
1,1,13,1,0,0,1,1,0,2.0407591353987176,6.101228124614656,11.62559777327268,6.307160615682745,9.64725802077606,0.0,5.437308173684521,8.090382100598273,8.562739016051811,9.594833039870448,13.48554099980025,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,0
1,1,12,0,0,0,1,0,0,0.0,5.229624106812563,9.511852723586738,6.307160615682745,11.02543773802978,0.0,0.0,5.393588067065515,12.368400800963729,5.99677064991903,15.160216025919237,0.0,13.898735803053633,0.2594367327304885,-0.904831298534444,4,0,0,1
